,X,idx,beta,pval,cilb,ciub,i2,tau2,symbol.x,TE.fixed,lower.fixed,upper.fixed,pval.fixed,TE.random,lower.random,upper.random,pval.random,symbol.y
1,ENSG00000054267.19,32699,-0.0107194320552732,0.868662182186125,-0.137775252306312,0.116336388195765,94.7827924160952,0.0831590395889789,ARID4B,0.952580346805647,0.876580654224103,1.03516922572693,0.252135474969445,0.952937166830599,0.876415022292639,1.03614066490055,0.259024244836744,ARID4B
2,ENSG00000075151.18,5917,-0.0515517011591205,0.494371358930261,-0.199405831013316,0.0963024286950745,95.2116831763641,0.11456825242459,EIF4G3,1.06960920381451,0.984282609503265,1.16233268559127,0.112631483891125,1.08275112917437,0.963246736096246,1.21708173388633,0.182723346198452,EIF4G3
3,ENSG00000080503.18,25652,-0.787596769384986,3.81473951618912e-22,-0.947132405702823,-0.628061133067149,96.1865950933022,0.133108240377427,SMARCA2,0.880897585367058,0.835782687966732,0.928447749729413,2.27022574340934e-06,0.867394436439609,0.788749647859093,0.953880753428615,0.00335012895842958,SMARCA2
4,ENSG00000084072.15,5888,0.192558860176945,0.000419282555061712,0.0855727532364886,0.299544967117401,94.7877766242191,0.0578927872574615,PPIE,1.07703650710341,0.99390421462997,1.16712216384491,0.0701758225875102,1.08283130348488,0.988945554189291,1.185630115672,0.0854793135989783,PPIE
5,ENSG00000088179.7,66,-0.426517812809727,3.92401998536886e-05,-0.629819898142473,-0.22321572747698,97.2784038565457,0.219787894879869,PTPN4,0.864418310108682,0.796219073258962,0.938459074828171,0.000511322220758173,0.864396361717173,0.794637046064177,0.940279683473934,0.000688134659407633,PTPN4
6,ENSG00000091409.13,39375,0.539608149770678,0.00731616827775829,0.145285524594329,0.933930774947027,98.6769350969461,0.875989890644462,ITGA6,0.984848899898446,0.946775222271052,1.0244536747641,0.447880776564792,0.93155522559629,0.837096460043311,1.03667280864006,0.193697008396656,ITGA6
7,ENSG00000102043.14,30910,-0.683542067262347,3.61383439377264e-06,-0.972745645372696,-0.394338489151997,97.3991707972991,0.461220536327437,MTMR8,0.964016443988646,0.942716194539142,0.985797963017733,0.00130573351771423,0.959716629110586,0.925962021296889,0.994701712389207,0.0244004683863427,MTMR8
8,ENSG00000103534.15,50642,0.278677568233792,0.538120030514673,-0.608499541485511,1.16585467795309,98.926813130722,4.32628082995466,TMC5,1.01264580752752,0.993530558638983,1.03212882843565,0.196206213054253,1.00711818838234,0.974001879957732,1.04136045960665,0.677563098446177,TMC5
9,ENSG00000110723.10,25430,-0.34226323787601,0.17588124369419,-0.837867810306366,0.153341334554346,98.4338299979957,1.36529309449973,EXPH5,0.912548426112708,0.883812532852399,0.942218625609661,2.0728771485089e-08,0.913529469112886,0.85964084824775,0.970796225701407,0.00355245055887422,EXPH5
10,ENSG00000114541.13,28238,-0.555873156615118,0.000903731450144342,-0.884142080219992,-0.227604233010243,98.5971298657076,0.592727352375616,FRMD4B,0.994810233392688,0.945379348400116,1.04682570244169,0.841402369145802,0.98603954888985,0.923225541033735,1.0531272682147,0.675494016301017,FRMD4B
11,ENSG00000114933.14,17229,-0.076243498480737,0.258462214856955,-0.208482537728635,0.0559955407671611,95.0160434703994,0.092041725643919,INO80D,0.982988359775421,0.91114635995728,1.06049495220425,0.657688176514067,0.984461469279864,0.909049713455461,1.06612913480023,0.700130627891456,INO80D
12,ENSG00000115474.6,16889,-1.86136590646848,1.89141546288745e-06,-2.62704173415479,-1.09569007878217,91.502199570005,2.65658894663648,KCNJ13,0.995005191216246,0.984242450100831,1.00588562345167,0.366846947986567,0.995005191216246,0.984242450100831,1.00588562345167,0.366846947986567,KCNJ13
13,ENSG00000115561.13,59901,-0.195699830284335,0.0762598206885849,-0.412059242455863,0.020659581887192,99.005143799156,0.259074755554416,CHMP3,1.07630933395637,0.973845909328807,1.18955347171919,0.149658498858299,1.13523360887521,0.924688061626139,1.3937190282888,0.225563861858465,CHMP3
14,ENSG00000116299.15,1709,0.0107947637402568,0.976220417167534,-0.698999940417464,0.720589467897978,97.9105564122319,2.73932223079486,KIAA1324,0.974069497956993,0.954834603991005,0.993691873843237,0.0098277373997298,1.00940612925407,0.958587861560861,1.06291846019895,0.722422069620433,KIAA1324
15,ENSG00000116641.14,5586,-0.0150648789157423,0.868780157805253,-0.193788638809494,0.163658880978009,97.306295138019,0.17461914833899,DOCK7,1.11055790595001,1.03577840136364,1.19073622393008,0.00319484499658969,1.1267013915894,1.00227626553156,1.266572969416,0.0457117199560998,DOCK7
16,ENSG00000116754.12,21171,0.127908196617645,0.0837325321348685,-0.017050406255592,0.272866799490883,95.9315941739442,0.112027362077219,SRSF11,0.986264259292069,0.907723029625812,1.07160131164449,0.743922585294216,0.982079284258465,0.83876026273275,1.14988723646405,0.822228868870946,SRSF11
17,ENSG00000116983.11,24479,-1.5877038095442,0.0039776082632077,-2.66823007827591,-0.507177540812499,97.7719110653793,6.31449953181138,HPCAL4,0.99836150515342,0.983952564200392,1.01298144975331,0.82502914782355,0.99822903163722,0.975645647754091,1.02133515574759,0.879329909698339,HPCAL4
18,ENSG00000117118.8,48536,-0.296526666904019,0.026160454459712,-0.55787029569199,-0.0351830381160467,98.8765784421076,0.398546897577293,SDHB,0.946560956094476,0.871974550358113,1.02752728647243,0.189690919038387,0.958000457149771,0.851942528405097,1.07726148806927,0.473525592920731,SDHB
19,ENSG00000117262.17,18519,0.545797260856553,3.45644377021512e-08,0.35188338387151,0.739711137841596,97.6686389881172,0.202835442345888,GPR89A,1.05434266305248,0.977166400848947,1.13761427958107,0.172440021316601,1.06500163806884,0.965709857640441,1.17450234158386,0.20723679009302,GPR89A
20,ENSG00000117859.17,32842,-0.247202471336077,0.000215874637471596,-0.378162020736035,-0.11624292193612,96.4650072939217,0.089788138570012,OSBPL9,1.12739338337104,1.03302547667667,1.23038189237865,0.00717815005727794,1.14706235305607,1.00259392837767,1.31234790532552,0.0457510946032307,OSBPL9
21,ENSG00000124831.17,22501,-0.338340009727613,0.00092247732944929,-0.538491513341112,-0.138188506114113,97.8905697708709,0.216887023890159,LRRFIP1,1.08163302298885,1.00269670110175,1.16678352998918,0.0423953576147812,1.08329400353917,0.995657917756009,1.17864366583736,0.0630468691300861,LRRFIP1
22,ENSG00000125037.11,35931,-0.153020424140242,0.0608556959187141,-0.313013877007846,0.00697302872736169,97.6777965526354,0.142241457488197,EMC3,0.9831854323511,0.904397980557046,1.06883652459289,0.69070144447573,0.98206322070297,0.901277380079831,1.07009028604719,0.679422698827104,EMC3
23,ENSG00000133069.13,36951,-0.172096656835068,0.443876056678428,-0.612633372782628,0.268440059112492,98.5012972840827,1.10612896308246,TMCC2,1.04399093107345,1.0075880259071,1.08170902803494,0.0174342129132873,1.04687728202637,0.986750724959141,1.11066758392126,0.129013107577144,TMCC2
24,ENSG00000136048.12,55660,0.115302062065822,0.61861258870112,-0.338655121191679,0.569259245323322,99.1380515338683,1.1962360141595,DRAM1,0.951281403516256,0.90982148293536,0.994630623313333,0.0280373496741458,0.964652420120547,0.88380183407056,1.05289925385031,0.420368877371115,DRAM1
25,ENSG00000138002.13,37598,0.0259304886399142,0.778961041746576,-0.155144220627324,0.207005197907153,97.3610105069821,0.179977062221273,IFT172,0.97813868175429,0.915251484155075,1.04534687712335,0.514443895009264,1.00704372443506,0.895018756152984,1.13309029107173,0.907133649283911,IFT172
26,ENSG00000138385.14,41133,0.221484771758558,0.00187663624631519,0.0818612890936374,0.361108254423479,97.9924334663102,0.111202926234648,SSB,1.27225271297669,1.16644957888129,1.38765274983331,5.46314819772347e-08,1.326038115098,1.12977643405524,1.55639384013447,0.000554311914831693,SSB
27,ENSG00000138433.14,12365,-0.0460372614513297,0.382433822280217,-0.14934529650058,0.0572707735979206,94.1250109121936,0.0540583405307315,CIR1,0.948320980717457,0.864156588522158,1.04068255037769,0.263134156143666,0.931326013616765,0.791097860317095,1.09641068083742,0.392829792129734,CIR1
28,ENSG00000142765.16,18296,0.626245162218186,0.0124797594395952,0.13493994970823,1.11755037472814,97.821046365196,1.28636367512839,SYTL1,0.95416843242098,0.922090003065704,0.987362832697186,0.00716971370703653,0.952115244188505,0.89683269299364,1.01080552180825,0.107877237973369,SYTL1
29,ENSG00000143376.11,20174,0.0768564696289691,0.360781299433357,-0.0879751824359874,0.241688121693926,97.5388208711997,0.153181482321981,SNX27,1.02396590951766,0.939648010313856,1.11584994843347,0.589081655117866,1.02744592427317,0.933418321207705,1.13094536856712,0.580318312919833,SNX27
30,ENSG00000144524.16,23086,0.368482650710393,2.37221040674491e-09,0.247509448602636,0.489455852818149,96.7892858023335,0.076822210820858,COPS7B,1.09648838720775,0.996714897034769,1.20624943688337,0.0584425370013422,1.08685791760336,0.863867072275979,1.36740960613874,0.47713238338787,COPS7B
31,ENSG00000144535.18,55112,0.0576823525421744,0.352705845935084,-0.0639670700766578,0.179331775161007,97.0161459442984,0.0789993343418651,DIS3L2,0.943299336872012,0.856039191563113,1.03945432371898,0.238547204184325,0.937748263059367,0.821226370734447,1.07080317462822,0.342397182291056,DIS3L2
32,ENSG00000151090.16,43992,-1.63747643531931,4.44976497277963e-11,-2.1246140484919,-1.15033882214671,99.0632033071403,1.34921987170486,THRB,1.00182102661781,0.972948450492024,1.03155040625843,0.902948095449261,1.00898272751679,0.949620203291677,1.07205611348448,0.772537492807536,THRB
33,ENSG00000157445.13,25215,-0.874603077790379,0.0124136876056142,-1.56023513584119,-0.188971019739565,98.9905336236438,2.70011292662139,CACNA2D3,0.975251831298223,0.951334950743518,0.999769990272292,0.0479149094325246,0.970573581215426,0.925448418563855,1.01789906131688,0.218842848151583,CACNA2D3
34,ENSG00000158411.9,22388,0.386881959902426,3.13934193159193e-06,0.22421394313601,0.549549976668842,96.6382160627458,0.142673248249464,MITD1,0.996345761143043,0.918647255605273,1.08061594882101,0.929579219180293,0.998257833444363,0.83276406952432,1.19663988697573,0.984957300665165,MITD1
35,ENSG00000163125.14,36118,-0.0227164312571074,0.738725609491112,-0.156203251799426,0.110770389285212,95.1257530142445,0.0904181450556291,RPRD2,0.942225826311514,0.871566951031667,1.01861309302463,0.134582060149867,0.963409515695875,0.865245989157699,1.07270984964276,0.496592893409682,RPRD2
36,ENSG00000163344.5,45224,0.0460445281165746,0.637849558987382,-0.145678778438914,0.237767834672063,97.0306058623264,0.207190140856463,PMVK,0.928114438986052,0.871374530005478,0.988548990350887,0.0204605115092825,0.928114438986052,0.871374530005478,0.988548990350887,0.0204605115092825,PMVK
37,ENSG00000163430.8,24682,-0.130087176366577,0.575695744480032,-0.585641880799808,0.325467528066653,98.3938013165934,1.10436817495175,FSTL1,1.09310135755799,1.05191864746727,1.13589637446968,5.54019509624152e-06,1.09439947766365,1.04312826171125,1.14819074573401,0.000228932433837506,FSTL1
38,ENSG00000163431.12,59389,-2.62463230980454,1.26446009057086e-10,-3.42448870064293,-1.82477591896616,98.9545851031295,3.50892489860524,LMOD1,0.994166915836046,0.970261805674438,1.01866099516917,0.637571611394625,0.992262490912664,0.94567442396843,1.04114569022655,0.751560834077984,LMOD1
39,ENSG00000163866.8,23912,-0.186513767397958,0.00851797144410107,-0.325466864460888,-0.0475606703350275,95.7438634317964,0.102365812518136,SMIM12,0.966652907539634,0.886381332828248,1.05419395586018,0.44321339939847,0.950829928866914,0.852801219758437,1.06012694715088,0.363765637568981,SMIM12
40,ENSG00000164080.12,6005,-0.0509688854510436,0.582336605451609,-0.232608418539886,0.130670647637798,97.6060456990232,0.186614103746576,RAD54L2,0.918645149738549,0.849272609045657,0.993684362535226,0.0341656453337423,0.915359231733765,0.837958025729593,0.999909896907667,0.0497667966005118,RAD54L2
41,ENSG00000171680.19,48073,0.402991716835302,0.0483885798632388,0.00285326245737039,0.803130171213233,98.7341512059854,0.883014888415261,PLEKHG5,1.02614206271119,0.978341436037275,1.07627817250609,0.289008204610711,1.02582681447581,0.970532705384115,1.08427119195443,0.367076276415367,PLEKHG5
42,ENSG00000174844.13,24416,-0.285850191971731,0.277041231088501,-0.801269913872641,0.22956952992918,97.0487756196471,1.42769888235064,DNAH12,0.984798111262398,0.966004698409789,1.00395714590466,0.119178297152865,0.99836588043184,0.960758519920157,1.03744532111282,0.93346829313272,DNAH12
43,ENSG00000186432.7,36154,0.0687482415220939,0.190847702502976,-0.0342611622962935,0.171757645340481,94.063170829255,0.0547501517310971,KPNA4,1.27608603590496,1.15571202744003,1.40899768486326,1.41651659926605e-06,1.42127257800346,1.15314714614683,1.75174152555842,0.000981120443284201,KPNA4
44,ENSG00000196639.6,6069,0.36403560511929,0.141925413252374,-0.121779599036036,0.849850809274616,98.211895003774,1.26175145247212,HRH1,1.05914532173689,1.01542213006556,1.10475119592354,0.00755169775750272,1.06235922356255,0.99620095335903,1.13291110200502,0.0651919254257224,HRH1
45,ENSG00000198517.8,1878,-0.241672782028586,0.0536442990821351,-0.487136067220067,0.00379050316289545,95.5538370871025,0.320951428340017,MAFK,1.09684694391473,1.04357816919718,1.1528347888885,0.000273414230609883,1.07522754930905,0.978574276216779,1.18142721599298,0.13122648429791,MAFK
46,ENSG00000198626.14,37808,-1.10067089489736,0.0134995252363327,-1.97395139795741,-0.22739039183732,98.7922577632985,4.20319010690916,RYR2,1.04955555577078,1.02815548690109,1.07140104651825,4.19019909775799e-06,1.06522412833699,1.01799632522671,1.11464296625885,0.00631725884862276,RYR2
47,ENSG00000204120.13,52359,-0.156805137092547,0.00617240835098688,-0.269032548755075,-0.0445777254300185,95.3989133194424,0.065711676914417,GIGYF2,0.924238819446838,0.842592548733002,1.01379652200457,0.0950005820413322,0.934152379225633,0.809830066821882,1.07756022326699,0.349888709943682,GIGYF2
48,ENSG00000213185.5,4382,0.480701743872048,0.0360303950540061,0.0313240921003307,0.930079395643765,98.1182541010414,1.09546268937905,FAM24B,1.01308383411982,0.98864656231604,1.03812514408646,0.296754364612769,1.00842749229447,0.973274075561522,1.0448506055487,0.642953806545312,FAM24B
49,ENSG00000214050.6,40793,0.159175169963612,0.534788552141703,-0.343436600283912,0.661786940211136,98.8000105091611,1.42670858685433,FBXO16,0.999809113241288,0.974474108521675,1.02580279371075,0.988368796441681,0.994055618988691,0.954475313843286,1.03527724532144,0.773653811698238,FBXO16
50,ENSG00000249884.7,5507,0.545245257645262,0.167598580123417,-0.229168572990391,1.31965908828091,90.524400599125,2.89346439814544,RNF103-CHMP3,1.02288340014356,1.00836789871253,1.03760785287309,0.00191760424849219,1.02526113646043,1.005766138616,1.0451340103601,0.0108666669572456,RNF103-CHMP3
